gameID,teamid1,teamID2,main_title,title,blurb,description,FLASH_192K_320X180,FLASH_450K_400X224,FLASH_1200K_640X360,FLASH_1800K_960X540,HTTP_CLOUD_MOBILE,HTTP_CLOUD_TABLET,HTTP_CLOUD_TABLET_60,HTTP_CLOUD_WIRED,HTTP_CLOUD_WIRED_60,HTTP_CLOUD_WIRED_WEB
2017020009,30,17,Extended Highlights,MIN @ DET,Condensed Game: Wild @ Red Wings,Extended highlights of the Minnesota Wild at the Detroit Red Wings,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966115/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966115/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966115/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966115/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966110/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966110/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966110/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966110/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966110/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/3580ddd5-1e64-44cd-8671-83f1da05485a/1507264966110/master_wired_web.m3u8
2017020009,30,17,Recap,"Recap: MIN 2, DET 4","Howard, Red Wings defeat Wild in home opener, 4-2",Jimmy Howard earned his 200th career win as the Red Wings topped the Wild 4-2 in the first regular-season home game at Little Caesars Arena,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279785/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279785/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279785/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279785/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279741/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279741/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279741/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279741/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279741/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9d765e54-9dfb-4bdd-8612-af1fc290748f/1507261279741/master_wired_web.m3u8
2017020010,16,5,Extended Highlights,PIT @ CHI,Condensed Game: Penguins @ Blackhawks,Extended highlights of the Pittsburgh Penguins at the Chicago Blackhawks,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263989003/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263989003/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263989003/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263989003/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263988938/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263988938/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263988938/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263988938/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263988938/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/7a4f5e4d-44d3-45e9-82e1-7066d785fff8/1507263988938/master_wired_web.m3u8
2017020010,16,5,Recap,"Recap: PIT 1, CHI 10","Saad, Blackhawks dominate Penguins, 10-1",Brandon Saad tallied a hat trick in his return to Chicago as the Blackhawks routed the Penguins in a decisive 10-1 victory at home,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035421/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035421/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035421/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035421/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035366/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035366/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035366/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035366/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035366/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/76949209-05f4-4a93-9906-3a9a3af7d4ca/1507264035366/master_wired_web.m3u8
2017020011,24,53,Extended Highlights,ARI @ ANA,Condensed Game: Coyotes @ Ducks,Extended highlights of the Arizona Coyotes at the Anaheim Ducks,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734410/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734410/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734410/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734410/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734405/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734405/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734405/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734405/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734405/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/01a62805-318d-4cef-b887-c7ba5aff4071/1507269734405/master_wired_web.m3u8
2017020011,24,53,Recap,"Recap: ARI 4, ANA 5","Ducks score four unanswered to top Coyotes, 5-4","Despite trailing 4-1 late in the 2nd, Corey Perry, Ondrej Kase, Andrew Cogliano and Rickard Rakell scored to lift the Ducks past Arizona, 5-4",http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654718/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654718/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654718/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654718/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654672/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654672/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654672/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654672/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654672/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/9e1d37bf-8529-4184-86fc-c3662284c6fd/1507270654672/master_wired_web.m3u8
2017020012,26,4,Extended Highlights,PHI @ LAK,Condensed Game: Flyers @ Kings,Extended highlights of the Philadelphia Flyers at the Los Angeles Kings,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549440/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549440/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549440/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549440/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549352/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549352/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549352/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549352/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549352/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/6c3dbd05-2d94-4882-96f8-a8e9803aa041/1507269549352/master_wired_web.m3u8
2017020012,26,4,Recap,"Recap: PHI 0, LAK 2",Quick notches shutout as Kings down Flyers 2-0,"Jonathan Quick recorded his 45th career shutout, while Trevor Lewis and Tyler Toffoli each scored in the Kings' 2-0 win against the Flyers",http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817760/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817760/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817760/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817760/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817723/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817723/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817723/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817723/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817723/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/06/4ca95fcf-93f3-4125-858e-00129835d32f/1507267817723/master_wired_web.m3u8
2017020013,2,29,Extended Highlights,NYI @ CBJ,Condensed Game: Islanders @ Blue Jackets,Extended highlights of the New York Islanders at the Columbus Blue Jackets,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754036/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754036/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754036/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754036/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754031/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754031/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754031/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754031/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754031/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/3ff97f27-0d13-4991-95e0-7a0b28a74ebb/1507343754031/master_wired_web.m3u8
2017020013,2,29,Recap,"Recap: NYI 0, CBJ 5","Bobrovsky, Blue Jackets shut out Islanders 5-0","Sergei Bobrovsky turned in 29 saves, while Sonny Milano and Pierre-Luc Dubois scored their first NHL goals in a 5-0 win against the Islanders",http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033078/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033078/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033078/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033078/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033043/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033043/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033043/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033043/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033043/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/aca16da5-f65a-4b3c-86e1-d4649a83fc39/1507345033043/master_wired_web.m3u8
2017020014,13,14,Extended Highlights,FLA @ TBL,Condensed Game: Panthers @ Lightning,Extended highlights of the Florida Panthers at the Tampa Bay Lightning,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520888/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520888/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520888/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520888/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520842/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520842/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520842/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520842/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520842/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/ddf82808-756e-4cbb-9631-02834f4ac4e6/1507345520842/master_wired_web.m3u8
2017020014,13,14,Recap,"Recap: FLA 3, TBL 5","Palat, Point power Lightning to 5-3 win in opener","Ondrej Palat scored two goals, and Brayden Point registered a goal and two assists to help lead the Lightning past the Panthers, 5-3",http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260134/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260134/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260134/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260134/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260129/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260129/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260129/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260129/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260129/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/33a56ccc-f5ae-4a32-8ab2-52203a74df6c/1507346260129/master_wired_web.m3u8
2017020015,54,25,Extended Highlights,VGK @ DAL,Condensed Game: Golden Knights @ Stars,Extended highlights of the Vegas Golden Knights at the Dallas Stars,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360031/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360031/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360031/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360031/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360026/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360026/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360026/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360026/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360026/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/83f5fb73-14ae-4259-ad9a-12e7b468dd6f/1507349360026/master_wired_web.m3u8
2017020015,54,25,Recap,"Recap: VGK 2, DAL 1","Neal, Fleury power Vegas to first franchise win","James Neal scored twice in the 3rd and Marc-Andre Fleury made 45 saves, helping the Golden Knights beat the Stars 2-1 in Vegas' first NHL game",http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137856/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137856/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137856/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137856/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137806/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137806/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137806/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137806/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137806/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/07/d13eff77-f28d-4dc1-a4c2-f90c50905827/1507349137806/master_wired_web.m3u8
2017020016,10,3,Extended Highlights,NYR @ TOR,Condensed Game: Rangers @ Maple Leafs,Extended highlights of the New York Rangers at the Toronto Maple Leafs,http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737486/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737486/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737486/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737486/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737436/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737436/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737436/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737436/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737436/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/45b5b6d3-7baf-464f-a0e3-8c60fb61967f/1507436737436/master_wired_web.m3u8
2017020016,10,3,Recap,"Recap: NYR 5, TOR 8",Seven Leafs score in 8-5 victory against the Rangers,"Seven different players scored for the Maple Leafs in a solid overall team effort as they defeated the Rangers at home, 8-5",http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630287/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630287/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630287/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630287/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630282/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630282/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630282/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630282/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630282/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/08/02f0db4b-fbc2-410b-8b84-7a5dd7f4c25d/1507436630282/master_wired_web.m3u8
