gameID,teamid1,teamID2,main_title,title,blurb,description,FLASH_192K_320X180,FLASH_450K_400X224,FLASH_1200K_640X360,FLASH_1800K_960X540,HTTP_CLOUD_MOBILE,HTTP_CLOUD_TABLET,HTTP_CLOUD_TABLET_60,HTTP_CLOUD_WIRED,HTTP_CLOUD_WIRED_60,HTTP_CLOUD_WIRED_WEB
2018020689,7,14,Recap,"Recap: TBL 5, BUF 3","Lightning beat Sabres behind Kucherov's three points","Nikita Kucherov scored in the 3rd period and added two assists on the night, helping the Lightning knock off the Sabres, 5-3",http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505271/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505271/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505271/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505271/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505253/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505253/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505253/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505253/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505253/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/5a15ea85-d04d-4263-822a-a1c101c1ec5b/1547349505253/master_wired_web.m3u8
2018020690,6,10,Extended Highlights,BOS @ TOR,Condensed Game: Bruins @ Maple Leafs,Extended highlights of the Boston Bruins at the Toronto Maple Leafs,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629238/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629238/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629238/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629238/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629225/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629225/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629225/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629225/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629225/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/8449d5ac-ca4c-4763-8311-1161114d507b/1547350629225/master_wired_web.m3u8
2018020690,6,10,Recap,"Recap: BOS 3, TOR 2","Kuraly, Rask power Bruins past Maple Leafs, 3-2","Sean Kuraly scored a goal and dished out two assists to back Tuukka Rask's 30 saves, leading the Bruins past the Maple Leafs, 3-2",http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113367/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113367/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113367/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113367/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113361/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113361/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113361/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113361/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113361/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/15a41b12-8d63-432c-8919-a6546b9d6511/1547350113361/master_wired_web.m3u8
2018020691,8,21,Extended Highlights,COL @ MTL,Condensed Game: Avalanche @ Canadiens,Extended highlights of the Colorado Avalanche at the Montreal Canadiens,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434884/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434884/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434884/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434884/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434879/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434879/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434879/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434879/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434879/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/dbe0afce-e7f3-4a9e-a7e9-83ae4297a0e5/1547351434879/master_wired_web.m3u8
2018020691,8,21,Recap,"Recap: COL 0, MTL 3",Habs score three in the 3rd as Price earns shutout,"Brett Kulak, Jesperi Kotkaniemi and Jordie Benn each scored while Carey Price made 28 saves, as the Canadiens shut out the Avalanche, 3-0",http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569131/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569131/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569131/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569131/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569119/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569119/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569119/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569119/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569119/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/d9d09a04-afcd-490e-8fbd-4373fafa5688/1547348569119/master_wired_web.m3u8
2018020692,15,29,Extended Highlights,CBJ @ WSH,Condensed Game: Blue Jackets @ Capitals,Extended highlights of the Columbus Blue Jackets at the Washington Capitals,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892887/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892887/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892887/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892887/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892880/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892880/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892880/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892880/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892880/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/bea3cc6c-3c50-44c0-b0d8-0fb110b177d4/1547351892880/master_wired_web.m3u8
2018020692,15,29,Recap,"Recap: CBJ 2, WSH 1 - F/OT",Panarin powers Blue Jackets past Capitals in OT,"Artemi Panarin scored the game-winner in overtime and Joonas Korpisalo made 32 saves in the Blue Jackets' 2-1 victory against the Capitals",http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339752/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339752/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339752/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339752/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339728/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339728/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339728/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339728/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339728/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/77ad0a32-b4ef-4d64-8d49-749fb9e6e81d/1547350339728/master_wired_web.m3u8
2018020693,17,30,Extended Highlights,DET @ MIN,Condensed Game: Red Wings @ Wild,Extended highlights of the Detroit Red Wings at the Minnesota Wild,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443039/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443039/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443039/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443039/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443019/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443019/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443019/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443019/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443019/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e31f423f-7e71-49c8-a435-32c36d13fe26/1547354443019/master_wired_web.m3u8
2018020693,17,30,Recap,"Recap: DET 5, MIN 2","Bertuzzi records hat trick as Red Wings top Wild, 5-2","Tyler Bertuzzi registered his first career hat trick, powering the Red Wings to a 5-2 road win against the Wild",http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921296/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921296/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921296/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921296/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921283/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921283/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921283/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921283/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921283/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/f068c59e-3d02-4c7a-8a82-e72f35a8ff27/1547352921283/master_wired_web.m3u8
2018020694,54,16,Extended Highlights,VGK @ CHI,Condensed Game: Golden Knights @ Blackhawks,Extended highlights of the Vegas Golden Knights at the Chicago Blackhawks,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601321/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601321/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601321/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601321/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601297/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601297/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601297/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601297/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601297/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/99e38ecf-8c9f-4fdf-9484-d54b93cf1d16/1547356601297/master_wired_web.m3u8
2018020694,54,16,Recap,"Recap: VGK 4, CHI 3","Golden Knights rally late, top Blackhawks in OT","Paul Stastny scored a goal late in the 3rd period to force overtime, where Shea Theodore won the game for the Golden Knights",http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482603/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482603/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482603/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482603/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482597/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482597/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482597/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482597/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482597/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/e55402e1-b49c-4a7b-bfc4-2abbd4795a94/1547356482597/master_wired_web.m3u8
2018020695,25,19,Extended Highlights,STL @ DAL,Condensed Game: Blues @ Stars,Extended highlights of the St. Louis Blues at the Dallas Stars,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957366/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957366/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957366/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957366/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957360/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957360/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957360/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957360/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957360/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/b54e8b0c-ae28-458e-9a35-1a718390c2b2/1547359957360/master_wired_web.m3u8
2018020695,25,19,Recap,"Recap: STL 3, DAL 1","Tarasenko scores two, Binnington wins third straight",Vladimir Tarasenko netted two goals and Jordan Binnington became the first Blues goalie to win his first three starts,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541546/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541546/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541546/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541546/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541533/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541533/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541533/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541533/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541533/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/225f8cba-2944-4911-bea9-89877019eb2d/1547357541533/master_wired_web.m3u8
2018020696,22,53,Extended Highlights,ARI @ EDM,Condensed Game: Coyotes @ Oilers,Extended highlights of the Arizona Coyotes at the Edmonton Oilers,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272295/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272295/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272295/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272295/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272280/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272280/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272280/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272280/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272280/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/9e85d220-a8e9-4c5c-8288-5ff48ad58e58/1547359272280/master_wired_web.m3u8
2018020696,22,53,Recap,"Recap: ARI 3, EDM 2",Garland scores two PPGs in 3-2 win over Oilers,"Connor Garland scored power-play goals with his head and skate, helping the Coyotes to a 3-2 road win over the Oilers",http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177421/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177421/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177421/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177421/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177402/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177402/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177402/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177402/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177402/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/3ac796c8-242a-4008-a282-912f2f46c20f/1547359177402/master_wired_web.m3u8
2018020697,28,9,Extended Highlights,OTT @ SJS,Condensed Game: Senators @ Sharks,Extended highlights of the Ottawa Senators at the San Jose Sharks,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663731/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663731/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663731/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663731/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663718/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663718/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663718/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663718/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663718/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2019/01/13/0022b3d4-6048-44c1-a36c-bfdae858cf3d/1547359663718/master_wired_web.m3u8
